doc_id;content;metadata
AUTRES-T16-T16R;"""



**Droits de port (refondu)

Article 6 : Droits ordinaires**

un droit dit droit sur marchandises, est dû par les navires pour toute marchandise débarquée ou embarquée.

Ce droit calculé à la tonne de marchandises, est fixé comme suit :\*

Catégorie 1: minerai de fer, fluorine, barytine

sable, argile, gypse, sel \t0,25 DH

Catégorie 2 : minerai de manganèse\t0,50 DH

Catégorie 3 : autres minerais \t1,50 DH

Catégorie 4 : céréales et graines oléagineuses\t4,50 DH

Catégorie 5 : agrumes et primeurs\t2,00 DH

Catégorie 6 : essence, carburéacteur, fuel-oil, gasoil,

pétrole brut et pétrole lampant\t2,00 DH

Catégorie 7 : Marchandises diverses non

nommément désignées ci-dessus\t5,00 DH

Pour les véhicules de tourisme, les véhicules utilitaires, les caravanes et tous autres véhicules, d'un poids inférieur à 2 tonnes, le droit est limité à 5,00 DH par véhicule.

Pour le calcul du droit, les fractions de tonne sont comptées pour une tonne.

Sont considérées comme marchandises pour le calcul du droit, tous objets de nature quelconque portés sur les manifestes des navires à l'exclusion des bagages des passagers, des produits d'avitaillement du navire, des vivres pour l'équipage et les passagers, des colis et sacs postaux.

Les marchandises transbordées d'un navire sur un autre navire de bord à bord, sans passage par les terre-pleins ou magasins du port ne paient le droit d'une seule fois, celui-ci étant dû, dans ce cas, par le navire importateur.

""";"{""title"": ""Droits de port (refondu)"", ""document_type"": null, ""category"": ""Portuaire"", ""date_created"": null, ""date_modified"": null, ""effective_date"": null}"
AUTRES-T7-T7R;"""



**Prélèvement sur le crin végétal importé (refondu)

Article 5 : Destination des avoirs du Fonds de développement(Supprimé par l'article 7 du Dahir n° 1-04-255 du 29 décembre 2004 portant promulgation de la loi de finances n° 26-04 pour l'année budgétaire 2005 )**

A compter du 1

er

janvier 2005, est supprimé le prélèvement sur le crin végétal exporté institué par le dahir n° 1-61-314 du 25 joumada II 1381 (4 décembre 1961).

""";"{""title"": ""Prélèvement sur le crin végétal importé (refondu)"", ""document_type"": ""Loi"", ""category"": ""Fiscalité"", ""date_created"": null, ""date_modified"": ""2004-12-29"", ""effective_date"": ""2005-01-01""}"
AUTRES-T21-T21;"""



**Droits de port

Article 11: Publication au Bulletin officiel**

Le présent décret sera publié au

Bulletin officiel

""";"{""title"": ""Droits de port"", ""document_type"": ""décret"", ""category"": ""Droits de port"", ""date_created"": null, ""date_modified"": null, ""effective_date"": null}"
AUTRES-T12-T12;"""



**Droits de port

Article 2 : Fixation des droits de stationnement**

Tout navire à flot stationnant à l'intérieur des ports de Ras Al Hoceima, Jebha, M'Diq. Larache, El-Jadida, Essaouira, Tan-Tan, Tarfaya et Ed-Dakhla, paie un droit dit

\""

droit de stationnement

\"" fixé par tonneau de jauge brute et par jour aux taux suivants pendant les six premiers mois suivant la date d'effet du présent décret :

De 1 à 500 tonneaux \t0,35 DH

De 501 à 1000 tonneaux \t0,23 DH

De 1001 à 3000 tonneaux \t0,16 DH

De 3001 à 5000 tonneaux \t0,08 DH

au-dessus de 5000 tonneaux \t0,05 DH

A compter du premier jour du septième mois suivant la date d'effet du présent décret il est fait application des taux suivants :

De 1 à 500 tonneaux \t0,43 DH

De 501 à 1000 tonneaux \t0,29 DH

De 1001 à 3000 tonneaux \t0,19 DH

De 3001 à 5000 tonneaux \t0,10 DH

au-dessus de 5000 tonneaux \t0,06 DH

Les totaux obtenus étant arrondis au dirham supérieur.

Dans le cas de navires à double jauge brute, le volume en tonneaux servant de base au calcul du droit, est celui de la plus grande jauge;

Dans le cas des navires à simple jauge brute, le volume servant de base au calcul du droit est égal à la jauge brute augmentée des \""espaces ouverts\"" utilisés pour la marchandise qu'ils soient occupés ou non.

Pour un même navire, le calcul est effectué en appliquant d'abord le droit afférent aux 500 premiers tonneaux, puis ceux afférents aux 500 tonneaux suivants et ainsi de suite jusqu'au tonnage total. Les jours se comptent par 24 heures à partir de l'heure d'arrivée, et toute fraction de jour est comptée pour un jour.

""";"{""title"": ""Droits de port"", ""document_type"": ""décret"", ""category"": ""Droits de port"", ""date_created"": null, ""date_modified"": null, ""effective_date"": null}"
AUTRES-T6-T6;"""



**Prélèvement sur le crin végétal importé

Article 4 : Affectation et comptabilisation**

**Le produit du prélèvement sera inscrit en recette à la troisième partie du budget général, une inscription budgétaire d'un montant équivalent sera effectuée en dépenses sous la rubrique \""Fonds de développement du crin végétal\"".**

""";"{""title"": ""Prélèvement sur le crin végétal importé"", ""document_type"": null, ""category"": ""Impôts"", ""date_created"": null, ""date_modified"": null, ""effective_date"": null}"
AUTRES-T18-T18;"""



**Droits de port

Article 8 : Droits sur passagers**

Il est perçu sur tout navire embarquant ou débarquant des passagers dans le port un droit dit \""droit sur passagers\"", calculé d'après le nombre de passagers débarqués ou embarqués et des touristes en croisière

Ce droit est fixé à 5,00 dirhams par passager et touriste.

Ne sont pas assujetti au paiement du droit :

- les enfants de moins de 3 ans

- les militaires voyageant en corps ;

- les passagers en transit, c'est-à-dire débarquant et rembarquant au cours de la même escale du navire. Ne sont pas considérés comme passagers en transit les touristes en croisière.

""";"{""title"": ""Droits de port"", ""document_type"": null, ""category"": ""Transports"", ""date_created"": null, ""date_modified"": null, ""effective_date"": null}"
AUTRES-T12-T12R;"""



**Droits de port (refondu)

Article 2 : Fixation des droits de stationnement**

Tout navire à flot stationnant à l'intérieur des ports de Ras Kabdana, Al Hoceima, M'Diq Jabha Larache, El-jadida, Essaouira et Tarfaya paie un droit dit droit de stationnement fixé par tonneau de jauge brute et par jour aux taux suivants pendant les six premiers mois suivant la date d'effet du présent décret :

De 1 à 500 tonneaux \t0,35 DH

De 501 à 1000 tonneaux \t0,23 DH

De 1001 à 3000 tonneaux \t0,16 DH

De 3001 à 5000 tonneaux \t0,08 DH

au-dessus de 5000 tonneaux \t0,05 DH

A compter du premier jour du septième mois suivant la date d'effet du présent décret il est fait application des taux suivants :

De 1 à 500 tonneaux \t0,43 DH

De 501 à 1000 tonneaux \t0,29 DH

De 1001 à 3000 tonneaux \t0,19 DH

De 3001 à 5000 tonneaux \t0,10 DH

au-dessus de 5000 tonneaux \t0,06 DH

Les totaux obtenus étant arrondis au dirham supérieur.

Dans le cas de navires à double jauge brute, le volume en tonneaux servant de base au calcul du droit, est celui de la plus grande jauge;

Dans le cas des navires à simple jauge brute, le volume servant de base au calcul du droit est égal à la jauge brute augmentée des espaces ouverts utilisés pour la marchandise qu'ils soient occupés ou non.

Pour un même navire, le calcul est effectué en appliquant d'abord le droit afférent aux 500 premiers tonneaux, puis ceux afférents aux 500 tonneaux suivants et ainsi de suite jusqu'au tonnage total. Les jours se comptent par 24 heures à partir de l'heure d'arrivée, et toute fraction de jour est comptée pour un jour.

""";"{""title"": ""Droits de port (refondu)"", ""document_type"": ""décret"", ""category"": ""Transports maritimes"", ""date_created"": null, ""date_modified"": null, ""effective_date"": null}"
AUTRES-T21-T21R;"""



**Droits de port (refondu)

Article 11: Publication au Bulletin officiel**

Le présent décret sera publié au

Bulletin officiel.

""";"{""title"": ""Droits de port (refondu)"", ""document_type"": ""décret"", ""category"": ""Douanes"", ""date_created"": null, ""date_modified"": null, ""effective_date"": null}"
AUTRES-T20-T20R;"""



**Droits de port (refondu)

Article 10 : Modalités d'application**

Le ministre de l'équipement et le ministre des finances sont chargés, chacun en ce qui le concerne, de l'exécution du présent décret qui abroge toutes les dispositions antérieures relatives aux même objet et prend effet à compter du 16 rebia I 1403 (1

er

janvier 1983)

""";"{""title"": ""Droits de port (refondu)"", ""document_type"": ""décret"", ""category"": ""finances"", ""date_created"": null, ""date_modified"": null, ""effective_date"": ""1983-01-01""}"
AUTRES-T2-T2;"""



**Taxe sur les maïs exportés

Dahir du 11 octobre 1952 fixant le montant de la taxe de sortie des maïs.**

**Article Premier.:**

Le montant de la taxe de sortie des maïs instituée par le dahir susvisé du 9 juin 1939 (20 rebia II 1358), est fixé à cinquante francs (0,50 Dirham.) par quintal.

**Article 2 :**

Le présent dahir prendra effet à compter de la date de sa publication au Bulletin officiel du Protectorat.

Toutefois ces dispositions ne seront pas applicables aux maïs provenant des récoltes antérieures à 1952.

""";"{""title"": ""Dahir du 11 octobre 1952 fixant le montant de la taxe de sortie des maïs."", ""document_type"": ""Dahir"", ""category"": ""Douanes"", ""date_created"": ""1952-10-11"", ""date_modified"": null, ""effective_date"": null}"
AUTRES-T13-T13R;"""



**Droits de port (refondu)

Article 3 : Exemption des droits**

Sont exemptés du paiement des droits fixés à l'article 2 ci-dessus:

- les embarcations dont la jauge brute ne dépasse pas 2 tonneaux ;

- les bâtiments appartenant aux administrations publiques nationales ;

- les bâtiments de la marine royale marocaine et des marines militaires étrangères ;

- les bâtiments de servitude du port et engins flottants de manutention ou de travaux ;

- les bâtiments de plaisance d'une jauge inférieure à 200 tonneaux ;

- les bateaux de pêche marocains non désarmés ;

- les bateaux de pêche marocains désarmés pendant une période n'excédant pas 6 mois consécutifs, de droit étant dû intégralement à partir du 6 mois de séjour.

""";"{""title"": ""Droits de port (refondu)"", ""document_type"": null, ""category"": ""Transports maritimes"", ""date_created"": null, ""date_modified"": null, ""effective_date"": null}"
AUTRES-T9-T9R;"""



**Prélèvement sur le crin végétal importé (refondu)

Article. 7 : Infractions(Supprimé par l'article 7 du Dahir n° 1-04-255 du 29 décembre 2004 portant promulgation de la loi de finances n° 26-04 pour l'année budgétaire 2005 )**

A compter du 1

er

janvier 2005, est supprimé le prélèvement sur le crin végétal exporté institué par le dahir n° 1-61-314 du 25 joumada II 1381 (4 décembre 1961).

""";"{""title"": ""Prélèvement sur le crin végétal importé (refondu)"", ""document_type"": ""Loi"", ""category"": ""Finances"", ""date_created"": ""1961-12-04"", ""date_modified"": ""2004-12-29"", ""effective_date"": ""2005-01-01""}"
AUTRES-T26-T26;"""



**Police sanitaire vétérinaire

Dahir n° 1-89-230 du 10 septembre 1993 portant loi n°24-89

Article 2 : Prohibition d'entrée**

Décret n° 2-89-597 du 12 octobre 1993 édictant des mesures de police sanitaire vétérinaire à l'importation d'animaux, de denrées animales, de produits d'origine animale, de produits de multiplication animale et de produits de la mer et d'eau douce.

Sont frappés de prohibition d'entrée les animaux, denrées et produits énumérés à l'article premier ci-dessus ainsi que tous objets qui, originaires ou provenant d'un pays non reconnu indemne de maladies contagieuses, sont susceptibles de communiquer ces maladies.

Toutefois, peuvent être admis à l'importation et au transit certains de ces produits ou denrées qui, ayant été soumis à des traitements spécifiques avant leur importation dans les conditions sanitaires arrêtées par voie réglementaire, ne présentent plus de danger de contagion.

""";"{""title"": ""Police sanitaire vétérinaire"", ""document_type"": ""Loi"", ""category"": ""Police sanitaire vétérinaire"", ""date_created"": ""1993-09-10"", ""date_modified"": null, ""effective_date"": null}"
AUTRES-T2-T2R;"""



**Taxe sur les maïs exportés (refondu)

Dahir du 11 octobre 1952 fixant le montant de la taxe de sortie des maïs.(Supprimée par l'article 6 du Dahir n° 1-04-255 du 29 décembre 2004 portant promulgation de la loi de finances n° 26-04 pour l'année budgétaire 2005 )**

A compter du 1

er

janvier 2005, est supprimée la taxe sur le maïs exporté instituée par le dahir du 20 rabii II 1358 (9 juin 1939), tel que complété par le dahir du 20 moharrem 1372 (11 octobre 1952).

""";"{""title"": ""Taxe sur les maïs exportés (refondu)"", ""document_type"": ""Dahir"", ""category"": ""Impôts"", ""date_created"": ""1952-10-11"", ""date_modified"": null, ""effective_date"": null}"
AUTRES-T15-T15;"""



**Droits de port

Article 5 : Majoration es droits**

Les navires désarmés battant pavillon marocain ou étranger dont le séjour est supérieur à 5 mois décomptés de quantième à quantième paient double droit à partir du cinquième mois de séjour.

""";"{""title"": ""Droits de port"", ""document_type"": null, ""category"": ""Transport maritime"", ""date_created"": null, ""date_modified"": null, ""effective_date"": null}"
AUTRES-T3-T3;"""



**Prélèvement sur le crin végétal importé

Article Premier : Principe général**

**Il est institué un fonds, dit \""Fonds de développement du crin végétal\"", à l'effet d'améliorer les conditions de production et de commercialisation du crin végétal.**

""";"{""title"": ""Prélèvement sur le crin végétal importé"", ""document_type"": null, ""category"": ""Économie"", ""date_created"": null, ""date_modified"": null, ""effective_date"": null}"
AUTRES-T11-T11;"""



**Droits de port

Article premier : Champ d'application**

Il est institué sur les navires, les marchandises et les passagers transitant par les ports de Ras Al Hoceima, Jebha, M'Diq. Larache, El-Jadida, Essaouira, Tan-Tan, Tarfaya et Ed-Dakhla les droits de port dont la définition, les taux et les modalités de perception sont fixés pour chacun d'eux conformément aux dispositions suivantes.

""";"{""title"": ""Droits de port"", ""document_type"": null, ""category"": ""Transports"", ""date_created"": null, ""date_modified"": null, ""effective_date"": null}"
AUTRES-T4-T4R;"""



**Prélèvement sur le crin végétal importé (refondu)

Article 2 : Alimentation du fonds : prélèvement sur le crin végétal exporté(Supprimé par l'article 7 du Dahir n° 1-04-255 du 29 décembre 2004 portant promulgation de la loi de finances n° 26-04 pour l'année budgétaire 2005 )**

A compter du 1

er

janvier 2005, est supprimé le prélèvement sur le crin végétal exporté institué par le dahir n° 1-61-314 du 25 joumada II 1381 (4 décembre 1961).

""";"{""title"": ""Prélèvement sur le crin végétal importé (refondu)"", ""document_type"": ""Loi"", ""category"": ""Impôts"", ""date_created"": null, ""date_modified"": null, ""effective_date"": ""2005-01-01""}"
AUTRES-T28-T28;"""



**Police sanitaire vétérinaire

Dahir n° 1-89-230 du 10 septembre 1993 portant loi n°24-89

Article 4 : Inspection sanitaire**

Décret n° 2-89-597 du 12 octobre 1993 édictant des mesures de police sanitaire vétérinaire à l'importation d'animaux, de denrées animales, de produits d'origine animale, de produits de multiplication animale et de produits de la mer et d'eau douce.

L'inspection sanitaire prescrite à l'article premier ci-dessus est effectuée aussitôt après le déchargement dans l'enceinte douanière aux jours et heures d'ouverture légale des bureaux de douanes. Elle a lieu, pour les animaux dans le lazaret ou dans un local désigné à cet effet par l'autorité sanitaire vétérinaire centrale, et pour les denrées et produits sur les lieux de déchargement.

Toutefois, à titre exceptionnel, l'inspection sanitaire peut, à la demande de l'importateur et à ses frais, avoir lieu un jour férié ou en dehors des heures légales d'ouverture desdits bureaux.

A l'issue de l'inspection sanitaire, le vétérinaire inspecteur du poste frontière délivre un certificat sanitaire vétérinaire. L'enlèvement des animaux, denrées et produits ne doit être autorisé par les services des douanes qu'après production de ce certificat.

""";"{""title"": ""Décret n° 2-89-597 du 12 octobre 1993 édictant des mesures de police sanitaire vétérinaire à l'importation d'animaux, de denrées animales, de produits d'origine animale, de produits de multiplication animale et de produits de la mer et d'eau douce."", ""document_type"": ""Décret"", ""category"": ""Santé vétérinaire"", ""date_created"": ""1993-10-12"", ""date_modified"": null, ""effective_date"": null}"
AUTRES-T11-T11R;"""



**Droits de port (refondu)

Article premier : Champ d'application**

Il est institué sur les navires, les marchandises et les passagers transitant par les ports de Ras Kabdana, Al Hoceima, M'Diq, Jabha, Larache, El-jadida, Essaouira et Tarfaya, , des droits de ports dont la définition, les taux et les modalités de perception sont fixés pour chacun d'eux conformément aux dispositions suivantes .

""";"{""title"": ""Droits de port (refondu)"", ""document_type"": null, ""category"": ""finances"", ""date_created"": null, ""date_modified"": null, ""effective_date"": null}"
AUTRES-T6-T6R;"""



**Prélèvement sur le crin végétal importé (refondu)

Article 4 : Affectation et comptabilisation(Supprimé par l'article 7 du Dahir n° 1-04-255 du 29 décembre 2004 portant promulgation de la loi de finances n° 26-04 pour l'année budgétaire 2005 )**

A compter du 1

er

janvier 2005, est supprimé le prélèvement sur le crin végétal exporté institué par le dahir n° 1-61-314 du 25 joumada II 1381 (4 décembre 1961).

""";"{""title"": ""Prélèvement sur le crin végétal importé (refondu)"", ""document_type"": ""Loi"", ""category"": ""Impôts"", ""date_created"": ""1961-12-04"", ""date_modified"": ""2004-12-29"", ""effective_date"": ""2005-01-01""}"
AUTRES-T10-T10R;"""



**Taxe parafiscale sur les vins et bières (refondu)

Décret n° 2-75-890 du 27 décembre 1975 instituant une taxe parafiscale au profit de l'association dite \""le Croissant Rouge\""**

**Article Premier. :**

A compter du 29 hija 1395 (1

er

janvier 1976), il est institué au profit de l'association dite \""le Croissant-Rouge\"" une taxe parafiscale sur les vins, tels que définis par le § II de l'article 8 du dahir portant loi de finances rectificative pour l'année 1974 n° 1-74-386 du 12 rejeb 1394 (2 août 1974), et sur les bières, importés ou produits sur le territoire assujetti.

Le taux de cette taxe est fixé :

- en ce qui concerne les vins, à 5 dirhams par hectolitre,

- en ce qui concerne les bières, à 1 dirham par degré-hectolitre du moût.

**Article 2**

Cette taxe est liquidée, recouvrée et poursuivie en recouvrement par l'administration des douanes et impôts indirects.

Son produit est versé directement au comptable des l'association.

**Article 3 :**

Le ministre des finances est chargé de l'exécution du présent décret qui sera publié au

Bulletin officiel.

""";"{""title"": ""Taxe parafiscale sur les vins et bières (refondu)\n\nDécret n° 2-75-890 du 27 décembre 1975 instituant une taxe parafiscale au profit de l'association dite \""le Croissant Rouge\"""", ""document_type"": ""Décret"", ""category"": ""Fiscalité"", ""date_created"": ""1975-12-27"", ""date_modified"": null, ""effective_date"": ""1976-01-01""}"
AUTRES-T23-T23R;"""



**Taxe sur les bois importées (refondu)

Article 6 de la loi de finances pour l'année 1986 n°33-85

instituant la taxe sur les bois importées**

Il est créé une taxe au taux de 12%

ad valorem

sur les bois et ouvrages en bois, importés (chapitre 44 de la nomenclature générale des produits). Toutefois, le taux de cette taxe est fixé à 6%

ad valorem

pour le bois brut non traité d'Okoume en rondins d'une circonférence au gros bout supérieure ou égale à 60 cm. Cette taxe qui est à la charge de l'importateur, est liquidée et perçue, les infractions constatées et réprimées et les poursuites effectuées comme en matière de douanes.

Les instances sont introduites devant les tribunaux qui instruisent et jugent comme en matière de douane

Le produit des amendes et transactions est réparti comme en matière de douane

""";"{""title"": ""Taxe sur les bois importées (refondu)"", ""document_type"": ""loi"", ""category"": ""Douanes"", ""date_created"": null, ""date_modified"": null, ""effective_date"": null}"
AUTRES-T7-T7;"""



**Prélèvement sur le crin végétal importé

Article 5 : Destination des avoirs du Fonds de développement**

**La destination des avoirs du Fonds de développement du crin végétal est fixée par le ministre du commerce, de l'industrie, des mines, de l'artisanat et de la marine marchande, dans le cadre d'un programme d'emploi visé par le ministre chargé des finances.**

""";"{""title"": ""Prélèvement sur le crin végétal importé"", ""document_type"": ""décret"", ""category"": ""AUTRES"", ""date_created"": null, ""date_modified"": null, ""effective_date"": null}"
AUTRES-T16-T16;"""



**Droits de port

Article 6 : Droits ordinaires**

un droit dit \""droit sur marchandises\"", est dû par les navires pour toute marchandise débarquée ou embarquée.

Ce droit calculé à la tonne de marchandises, est fixé comme suit :\*

Catégorie 1: minerai de fer, fluorine, barytine

sable, argile, gypse, sel \t0,25 DH

Catégorie 2 : minerai de manganèse\t0,50 DH

Catégorie 3 : autres minerais \t1,50 DH

Catégorie 4 : céréales et graines oléagineuses\t4,50 DH

Catégorie 5 : agrumes et primeurs\t2,00 DH

Catégorie 6 : essence, carburéacteur, fuel-oil, gasoil,

pétrole brut et pétrole lampant\t2,00 DH

Catégorie 7 : Marchandises diverses non

nommément désignées ci-dessus\t5,00 DH

Pour les véhicules de tourisme, les véhicules utilitaires, les caravanes et tous autres véhicules, d'un poids inférieur à 2 tonnes, le droit est limité à 5,00 DH par véhicule.

Pour le calcul du droit, les fractions de tonne sont comptées pour une tonne.

Sont considérées comme marchandises pour le calcul du droit, tous objets de nature quelconque portés sur les manifestes des navires à l'exclusion des bagages des passagers, des produits d'avitaillement du navire, des vivres pour l'équipage et les passagers, des colis et sacs postaux.

Les marchandises transbordées d'un navire sur un autre navire de bord à bord, sans passage par les terre-pleins ou magasins du port ne paient le droit d'une seule fois, celui-ci étant dû, dans ce cas, par le navire importateur.

""";"{""title"": ""Droits de port - Article 6 : Droits ordinaires"", ""document_type"": ""Arrêté"", ""category"": ""Droits de port"", ""date_created"": null, ""date_modified"": null, ""effective_date"": null}"
